,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
0,0.988723155719292,0.32671355675079305,0.46254467964172363,0.7389473684210526,0.3327403621899113,0.3327403621899113,0.24966630532834186
1,0.4049779854434361,0.04164942766514963,0.36865713596343996,0.4084210526315789,2.6552440009752556,2.6552440009752556,0.7264204524422473
2,0.5713900620001797,0.4102882361053648,0.35904483795166015,0.2842105263157895,0.10419682557838264,0.11631665141805081,0.10419682557838264
3,0.9700781741396352,0.06412908564335952,0.12965712547302247,0.16421052631578945,0.4499467962167479,0.4499467962167479,0.3103195216478045
4,0.6181148351154642,0.4300096538408496,0.5738840579986573,0.5242105263157895,0.2812707750197528,0.2812707750197528,0.21952485025299712
5,0.0030101536526193073,0.0106192249344918,0.29876654148101806,0.16,3.12777873095638,3.12777873095638,0.7577389523085443
6,0.4623955431754874,0.0034478003034064263,0.1687195420265198,0.10105263157894737,1.9454308429128164,1.9454308429128164,0.6604910950782763
7,0.1347380717045557,0.2836850089642808,0.5452736377716064,0.5431578947368421,0.7163063245777639,0.7163063245777639,0.4173534259707314
8,0.4660796118249618,0.16508067852709973,0.2202209234237671,0.2021052631578947,0.22361404683765934,0.22361404683765934,0.18274883932198507
9,0.4722796297960284,0.03103020273065785,0.19265971183776856,0.6421052631578947,1.4362445717348773,1.4362445717348773,0.5895321793214346
10,0.29854434360679305,0.3229899324231141,0.4545719623565674,0.4042105263157895,0.32529877226303106,0.32529877226303106,0.2454531605032448
11,0.4247910863509749,0.19073231278444355,0.46074814796447755,0.16631578947368422,0.991836282112678,0.991836282112678,0.4979507055974844
12,0.025608769880492432,0.3802234174596608,0.22386553287506103,0.2105263157894737,0.338635310968618,0.5120250847752013,0.338635310968618
13,0.5643813460328871,0.05778513308509173,0.39586620330810546,0.3305263157894737,2.427154297214923,2.427154297214923,0.7082127289067055
14,0.7345224189055621,0.4202179009791753,0.20828208923339844,0.22105263157894736,0.4224152201672973,0.7313475612872794,0.4224152201672973
15,0.15837002426093988,0.5151013653289203,0.1752602458000183,0.1263157894736842,0.5696227364087073,1.3235428183530829,0.5696227364087073
16,0.5594842303890737,0.7865122052130742,0.1849849820137024,0.16,0.6929891794436994,2.257214186092887,0.6929891794436994
17,0.3594213316560338,0.4995173079575231,0.45023789405822756,0.3221052631578947,0.08481486593491384,0.09267509138635328,0.08481486593491384
18,0.5982118788750113,0.4370431664597986,0.436800479888916,0.4084210526315789,0.00046801072485903476,0.0004682298614558954,0.00046801072485903476
19,0.223425285290682,0.5475106881809406,0.2764643430709839,0.22315789473684208,0.4309048560386529,0.7571754224420512,0.4309048560386529
20,0.5224638332285021,0.02551372224520756,0.2737746715545654,0.21684210526315786,2.3197682260852504,2.3197682260852504,0.6987741517186506
21,0.24135142420702665,0.005516480485450281,0.39661953449249265,0.11157894736842104,4.49427614042007,4.49427614042007,0.8179924025581387
22,0.4645969988318806,0.2439663494690388,0.20052616596221923,0.5747368421052631,0.13346812313896134,0.15402563564359784,0.13346812313896134
23,0.2785066043669691,0.18494000827472076,0.28371593952178953,0.3326315789473684,0.37071649972696463,0.37071649972696463,0.2704545395060235
24,0.7748225357174949,0.08040270307543787,0.5553892135620118,0.6168421052631579,2.93366881391665,2.93366881391665,0.7457843943389005
25,0.2886153293197951,0.06881809405599229,0.16424002647399902,0.0694736842105263,0.6347747082229053,0.6347747082229053,0.3882949161312522
26,0.7472818761793512,0.6716314991035719,0.43925180435180666,0.39368421052631575,0.30854883110145576,0.44623372550365703,0.30854883110145576
27,0.11973223110791625,0.8438836022617571,0.17127597332000732,0.07789473684210528,0.7268372455225972,2.6608211903307786,0.7268372455225972
28,0.038008805822625565,0.1853537443111295,0.22276022434234619,0.2610526315789473,0.1401728096673653,0.1401728096673653,0.12293996881776141
29,0.4684158504807261,0.08922907185215834,0.12276026010513305,0.5199999999999999,0.19639309048652656,0.19639309048652656,0.16415431687812668
30,0.94765926857759,0.4213211970762654,0.3841191291809082,0.4378947368421052,0.07398579108865473,0.07989703654292196,0.07398579108865473
31,0.4604636535178363,0.3505723348503655,0.3137526273727417,0.9347368421052632,0.08521535235245772,0.09315345701482561,0.08521535235245772
32,0.0558450894060562,0.15928837401737692,0.5525131702423096,0.591578947368421,1.6330314990990762,1.6330314990990762,0.6202096327589843
33,0.6580106029292838,0.16080540615087574,0.24280362129211425,0.36,0.3384001468350146,0.3384001468350146,0.2528392929687338
34,0.9097403180878784,0.056406012963729164,0.18361860513687134,0.1326315789473684,0.9224185058474537,0.9224185058474537,0.4798219030048438
35,0.2905022913109893,0.04344228382292098,0.3434105157852173,0.3536842105263157,2.4007391279896364,2.4007391279896364,0.7059462774519977
36,0.2434630245305059,0.9669011170872984,0.34393510818481443,0.2652631578947369,0.5942023849713116,1.4642825954738639,0.5942023849713116
