Ind,ProjectID,realValues,predictValues,AFP,MRE,BRE,IBRE
168,0.9097403180878785,0.05640601296372916,0.27550976276397704,0.1326315789473684,1.5887212898015977,1.5887212898015977,0.613708897925956
104,0.5982118788750113,0.4370431664597986,0.30351104736328127,0.4084210526315789,0.2575110094597999,0.34682131686888307,0.2575110094597999
41,0.18613532213136846,0.0700593021652186,0.26225063800811765,0.002105263157894721,1.2680431084593824,1.2680431084593824,0.559091272881814
4,0.019049330577769807,0.10150324093228522,0.37891905307769774,0.5136842105263157,1.5158568604871034,1.5158568604871034,0.6025211069415186
173,0.9507592775631233,0.564887601710109,0.32783122062683107,0.4357894736842105,0.36673689337206056,0.5791224682658311,0.36673689337206056
108,0.6117800341450266,0.18590539235967452,0.2635446548461914,0.08421052631578946,0.29033640654447335,0.29033640654447335,0.22500830409179537
79,0.4291939976637614,0.3718107847193491,0.3649559736251831,0.6547368421052631,0.015121458851170376,0.015353628106803581,0.015121458851170376
19,0.08590169826579203,0.05295821266032272,0.23840775489807128,0.06526315789473683,1.379173980272733,1.379173980272733,0.5796860556261773
93,0.5285290682001977,0.08812577575506828,0.3753913402557373,0.5747368421052631,1.6934655351173586,1.6934655351173586,0.6287310949548021
82,0.4604636535178363,0.3505723348503655,0.3321772813796997,0.9347368421052632,0.04257342250743614,0.04446651420407932,0.04257342250743614
37,0.16892802587833583,0.08081643911184666,0.265460729598999,0.1557894736842105,1.1375155057963822,1.1375155057963822,0.5321671364309349
162,0.8667445412885255,0.058474693145773,0.31897640228271484,0.16631578947368422,1.860983145765483,1.860983145765483,0.6504698038923817
90,0.4722796297960284,0.031030202730657847,0.3216120958328247,0.6421052631578947,2.5821192486321225,2.5821192486321225,0.7208356476736885
42,0.20172522239194896,0.6596331540477176,0.40151171684265136,0.3347368421052631,0.3482766172634788,0.534393312391371,0.3482766172634788
100,0.5650103333632852,0.4180113087849952,0.356671404838562,0.6968421052631578,0.12279835547089646,0.1399887428811384,0.12279835547089646
125,0.6980411537424747,0.013101641152944418,0.3562039613723755,0.39578947368421047,3.626581521736289,3.626581521736289,0.7838576937849537
71,0.3676880222841225,0.09474555233760862,0.2496016025543213,0.2884210526315789,0.8786081534596116,0.8786081534596116,0.46769101467039964
72,0.36899092461137567,0.03475382705833678,0.2853116512298584,0.21473684210526314,2.1551539538169675,2.1551539538169675,0.6830582549576563
26,0.1143409111330757,0.06495655771617709,0.2935399055480957,0.1136842105263158,1.560694778841094,1.560694778841094,0.6094809860734067
152,0.8055979872405428,1.0,0.3204632759094238,0.5705263157894737,0.6283245073171089,1.6905190675382717,0.6283245073171089
158,0.8389343157516398,0.9725555095848848,0.30292668342590334,0.1831578947368421,0.6352843933637021,1.7418623766139547,0.6352843933637021
129,0.7190673016443525,0.692594124948283,0.3549542188644409,0.4989473684210526,0.4361708460741028,0.7735868977988813,0.4361708460741028
145,0.7946805642914907,0.019997241759757284,0.3014014720916748,0.38315789473684203,2.772366948555345,2.772366948555345,0.7349144413475054
128,0.712912211339743,0.28258171286719075,0.3366567134857178,0.3326315789473684,0.1485219051079317,0.1485219051079317,0.12931569214953234
117,0.6721628178632402,0.07488622258998759,0.3596883058547974,0.6589473684210526,1.8210757546323948,1.8210757546323948,0.6455252935487701
52,0.26430946176655584,0.2853399531099159,0.26936588287353513,0.30105263157894735,0.04354435461804386,0.045526789274848836,0.04354435461804386
33,0.14969898463473802,0.8425044821403944,0.3239591598510742,0.1326315789473684,0.5611898704358002,1.2788899631673056,0.5611898704358002
174,0.9513433372270643,0.32561026065370297,0.32242066860198976,0.22736842105263158,0.007834597549787289,0.007896463160718238,0.007834597549787289
95,0.5336508221762961,0.24824162184526272,0.29602932929992676,0.6378947368421052,0.14492206890580048,0.14492206890580048,0.12657810766483188
150,0.8033066762512355,0.2487932698938078,0.3172597408294678,0.6252631578947367,0.20728617150499837,0.20728617150499837,0.17169597101124434
143,0.7896486656483062,0.6007447248655358,0.27950913906097413,0.11578947368421053,0.4708468228560495,0.8898119546355111,0.4708468228560495
31,0.1347380717045557,0.2836850089642808,0.37711420059204104,0.5431578947368421,0.25583650622843257,0.25583650622843257,0.20371800386402905
23,0.10544523317458893,0.7529995862639636,0.44426403045654295,0.6736842105263158,0.36996224015197604,0.5872064560721207,0.36996224015197604
80,0.44204331027046456,0.020824713832574823,0.48441524505615235,0.35789473684210527,4.5303166332913225,4.5303166332913225,0.8191785269616908
166,0.8854344505346392,0.8964280788856711,0.3057031869888306,0.6021052631578947,0.6040538980600747,1.5255962745952842,0.6040538980600747
53,0.27019498607242337,0.403392635498552,0.25661017894744875,0.23157894736842102,0.3027075063856796,0.43411840677738633,0.3027075063856796
62,0.3222212238296343,0.25362019031857674,0.2832589864730835,0.24210526315789474,0.0884407040807937,0.0884407040807937,0.08125449898116714
